station_id;station_name;latitude;longitude;elevation;lat_uncertainty;long_uncertainty;elev_uncertainty;country
87537;MILES CITY/MUNICIPAL ARP;46.43333;-105.86667;-999;0.00833;0.00833;-9.99999;United States
87538;SAULT STE MARIE/WSO CITY;46.46667;-84.35;-999;0.00833;0.00833;-9.99999;United States
87539;MARQUETTE/COUNTY ARPT;46.53333;-87.55;-999;0.00833;0.00833;-9.99999;United States
87540;YAKIMA/WSO AP;46.56667;-120.53333;-999;0.00833;0.00833;-9.99999;United States
87541;HELENA/ARPT;46.6;-112;-999;0.00833;0.00833;-9.99999;United States
87542;BISMARCK/MUNICIPAL ARPT;46.76667;-100.75;-999;0.00833;0.00833;-9.99999;United States
87543;DULUTH/INTL ARPT;46.83333;-92.18333;-999;0.00833;0.00833;-9.99999;United States
87544;CARIBOU/MUNICIPAL ARPT;46.86667;-68.01667;-999;0.00833;0.00833;-9.99999;United States
87545;FARGO/HECTOR FIELD;46.9;-96.8;-999;0.00833;0.00833;-9.99999;United States
87546;MISSOULA/JOHNSON-BELL FL;46.91667;-114.08333;-999;0.00833;0.00833;-9.99999;United States
87547;OLYMPIA/ARPT;46.96667;-122.9;-999;0.00833;0.00833;-9.99999;United States
87548;HOUGHTON/FAA AIRPORT;47.16667;-88.5;-999;0.08333;0.08333;-9.99999;United States
87549;SEATTLE/SEATTLE-TACOMA I;47.45;-122.3;-999;0.00833;0.00833;-9.99999;United States
87550;GREAT FALLS/INT'L ARPT;47.48333;-111.36667;-999;0.00833;0.00833;-9.99999;United States
87551;BEMIDJI/MUNICIPAL AP;47.5;-94.93333;-999;0.00833;0.00833;-9.99999;United States
87552;SPOKANE/INT'L ARPT;47.63333;-117.53333;-999;0.00833;0.00833;-9.99999;United States
87553;QUILLAYUTE/AIRPORT;47.95;-124.55;-999;0.00833;0.00833;-9.99999;United States
87554;WILLISTON;48.15;-103.61667;-999;0.00833;0.00833;-9.99999;United States
87555;GLASGOW/INT'L ARPT;48.21667;-106.61667;-999;0.00833;0.00833;-9.99999;United States
87556;KALISPELL/GLACIER PK INT;48.3;-114.26667;-999;0.00833;0.00833;-9.99999;United States
87557;HAVRE/CITY-COUNTY ARPT;48.55;-109.76667;-999;0.00833;0.00833;-9.99999;United States
87558;INTERNATIONAL FALLS/INT';48.56667;-93.38333;-999;0.00833;0.00833;-9.99999;United States
87559;ADAK;51.88333;-176.65;-999;0.00833;0.00833;-9.99999;United States
87560;SHEMYA/USAF BASE;52.71667;174.1;-999;0.00833;0.00833;-9.99999;United States
87561;ANNETTE/ISLAND AP;55.03333;-131.56667;-999;0.00833;0.00833;-9.99999;United States
87562;COLD BAY/ARPT;55.2;-162.71667;-999;0.00833;0.00833;-9.99999;United States
87563;WRANGELL/AIRPORT;56.48333;-132.36667;-999;0.00833;0.00833;-9.99999;United States
87564;PETERSBURG/1;56.81667;-132.96667;-999;0.00833;0.00833;-9.99999;United States
87565;SITKA/JAPONSKI AP;57.06667;-135.35;-999;0.00833;0.00833;-9.99999;United States
87566;ST PAUL ISLAND/ARPT;57.15;-170.21667;-999;0.00833;0.00833;-9.99999;United States
87567;KODIAK/STATE USCG BASE;57.75;-152.5;-999;0.00833;0.00833;-9.99999;United States
87568;JUNEAU/AP;58.36667;-134.58333;-999;0.00833;0.00833;-9.99999;United States
87569;GUSTAVUS/2 SW;58.4;-135.73333;-999;0.00833;0.00833;-9.99999;United States
87570;KING SALMON/ARPT;58.68333;-156.65;-999;0.00833;0.00833;-9.99999;United States
87571;DILLINGHAM/FAA AIRPORT;59.05;-158.51667;-999;0.00833;0.00833;-9.99999;United States
87572;YAKUTAT/STATE ARPT;59.51667;-139.66667;-999;0.00833;0.00833;-9.99999;United States
87573;HOMER/ARPT;59.63333;-151.5;-999;0.00833;0.00833;-9.99999;United States
87574;ILIAMNA/FAA AIRPORT;59.75;-154.91667;-999;0.00833;0.00833;-9.99999;United States
87575;SEWARD;60.11667;-149.45;-999;0.00833;0.00833;-9.99999;United States
87576;CORDOVA;60.5;-145.5;-999;0.08333;0.08333;-9.99999;United States
87577;KENAI/FAA AIRPORT;60.56667;-151.25;-999;0.00833;0.00833;-9.99999;United States
87578;BETHEL/WSO AIRPORT;60.78333;-161.8;-999;0.00833;0.00833;-9.99999;United States
87579;VALDEZ/WSO;61.13333;-146.35;-999;0.00833;0.00833;-9.99999;United States
87580;ANCHORAGE/INTL AP;61.16667;-150.01667;-999;0.00833;0.00833;-9.99999;United States
87581;ANCHORAGE/ELMENDORF AFB;61.25;-149.8;-999;0.00833;0.00833;-9.99999;United States
87582;PUNTILLA;62.1;-152.75;-999;0.00833;0.00833;-9.99999;United States
87583;GULKANA/INTERMEDIATE FIE;62.15;-145.45;-999;0.00833;0.00833;-9.99999;United States
87584;TALKEETNA/STATE ARPT;62.3;-150.1;-999;0.00833;0.00833;-9.99999;United States
87585;MC GRATH/ARPT;62.96667;-155.61667;-999;0.00833;0.00833;-9.99999;United States
87586;NORTHWAY/FAA AIRPORT;62.96667;-141.93333;-999;0.00833;0.00833;-9.99999;United States
87587;UNALAKLEET/FIELD;63.88333;-160.8;-999;0.00833;0.00833;-9.99999;United States
87588;BIG DELTA/ALLEN AAF;64;-145.73333;-999;0.00833;0.00833;-9.99999;United States
87589;NOME/MUNICIPAL ARPT;64.5;-165.43333;-999;0.00833;0.00833;-9.99999;United States
87590;NENANA/MUNICIPAL AIRPORT;64.55;-149.08333;-999;0.00833;0.00833;-9.99999;United States
87591;FAIRBANKS/INT'L ARPT;64.81667;-147.86667;-999;0.00833;0.00833;-9.99999;United States
87592;TANANA/FAA AIRPORT;65.16667;-152.1;-999;0.00833;0.00833;-9.99999;United States
87593;PORT CLARENCE;65.25;-166.86667;-999;0.00833;0.00833;-9.99999;United States
87594;WALES;65.61667;-168.05;-999;0.00833;0.00833;-9.99999;United States
87595;KOTZEBUE/RALPH WEIN MEMO;66.86667;-162.63333;-999;0.00833;0.00833;-9.99999;United States
87596;BETTLES/FIELD;66.91667;-151.51667;-999;0.00833;0.00833;-9.99999;United States
87597;UMIAT/ARPT;69.36667;-152.13333;-999;0.00833;0.00833;-9.99999;United States
87598;BARROW/W POST-W ROGERS A;71.3;-156.78333;-999;0.00833;0.00833;-9.99999;United States
87599;CARRASCO;-34.83333;-56;-999;0.08333;0.08333;-9.99999;Uruguay
87600;ROCHA;-34.5;-55.31667;-999;0.00833;0.00833;-9.99999;Uruguay
87601;COLONIA;-34.45;-50.1;-999;0.00833;0.00833;-9.99999;Uruguay
87602;TREINTA Y TRES;-33.21667;-54.38333;-999;0.00833;0.00833;-9.99999;Uruguay
87603;PASO DE LOS TOROS;-32.8;-56.53333;-999;0.00833;0.00833;-9.99999;Uruguay
87604;MELO;-32.36667;-54.2;-999;0.00833;0.00833;-9.99999;Uruguay
87605;PAYSANDU;-32.33333;-58.03333;-999;0.00833;0.00833;-9.99999;Uruguay
87606;SALTO;-31.4;-57.96667;-999;0.00833;0.00833;-9.99999;Uruguay
87607;RIVERA;-30.9;-55.55;-999;0.00833;0.00833;-9.99999;Uruguay
87608;ARTIGAS;-30.4;-56.51667;-999;0.00833;0.00833;-9.99999;Uruguay
87609;SAMARKAND;39.63333;66.95;-999;0.00833;0.00833;-9.99999;Uzbekistan
87610;ANDIZAN;40.73333;72.31667;-999;0.00833;0.00833;-9.99999;Uzbekistan
87611;TASHKENT;41.33333;69.3;-999;0.00833;0.00833;-9.99999;Uzbekistan
87612;CHIMBAJ;42.95;59.8;-999;0.00833;0.00833;-9.99999;Uzbekistan
87613;Santa Elena de Uairen;4.6;-61.11667;-999;0.00833;0.00833;-9.99999;Venezuela
87614;Puerto Ayacucho;5.6;-67.5;-999;0.00833;0.00833;-9.99999;Venezuela
87615;Guasdualito;7.23333;-70.8;-999;0.00833;0.00833;-9.99999;Venezuela
87616;Tumeremo;7.3;-61.45;-999;0.00833;0.00833;-9.99999;Venezuela
87617;San Antonio del Tchira;7.86667;-72.45;-999;0.00833;0.00833;-9.99999;Venezuela
87618;San Fernando de Apure;7.88333;-67.43333;-999;0.00833;0.00833;-9.99999;Venezuela
87619;Ciudad Bolivar;8.15;-63.55;-999;0.00833;0.00833;-9.99999;Venezuela
87620;Merida;8.6;-71.18333;-999;0.00833;0.00833;-9.99999;Venezuela
87621;Barinas;8.61667;-70.21667;-999;0.00833;0.00833;-9.99999;Venezuela
87622;El Vigia;8.63333;-71.65;-999;0.00833;0.00833;-9.99999;Venezuela
87623;Calabozo;8.93333;-67.41667;-999;0.00833;0.00833;-9.99999;Venezuela
87624;Guanare;9.01667;-69.73333;-999;0.00833;0.00833;-9.99999;Venezuela
87625;Temblador;9.01667;-62.61667;-999;0.00833;0.00833;-9.99999;Venezuela
87626;Valle de la Pascua;9.21667;-66.01667;-999;0.00833;0.00833;-9.99999;Venezuela
87627;Valera;9.35;-70.61667;-999;0.00833;0.00833;-9.99999;Venezuela
87628;Carrizal;9.41667;-66.91667;-999;0.00833;0.00833;-9.99999;Venezuela
87629;Acarigua;9.55;-69.23333;-999;0.00833;0.00833;-9.99999;Venezuela
87630;Maturn;9.75;-63.18333;-999;0.00833;0.00833;-9.99999;Venezuela
87631;Mene Grande;9.81667;-70.93333;-999;0.00833;0.00833;-9.99999;Venezuela
87632;San Juan de los Morros;9.91667;-67.33333;-999;0.00833;0.00833;-9.99999;Venezuela
87633;Barquisimeto;10.06667;-69.31667;-999;0.00833;0.00833;-9.99999;Venezuela
87634;Barcelona;10.11667;-64.68333;-999;0.00833;0.00833;-9.99999;Venezuela
87635;Valencia;10.16667;-67.93333;-999;0.00833;0.00833;-9.99999;Venezuela
87636;Maracay;10.25;-67.65;-999;0.00833;0.00833;-9.99999;Venezuela
87637;Palmichal;10.3;-68.23333;-999;0.00833;0.00833;-9.99999;Venezuela
87638;Cuman;10.45;-64.11667;-999;0.00833;0.00833;-9.99999;Venezuela
87639;Maracaibo;10.56667;-71.73333;-999;0.00833;0.00833;-9.99999;Venezuela
87640;Guiria;10.58333;-62.31667;-999;0.00833;0.00833;-9.99999;Venezuela
87641;Maiqueta;10.6;-66.98333;-999;0.00833;0.00833;-9.99999;Venezuela
87642;Porlamar;10.91667;-63.96667;-999;0.00833;0.00833;-9.99999;Venezuela
87643;Coro;11.41667;-69.68333;-999;0.00833;0.00833;-9.99999;Venezuela
87644;HIHIFO;-13.23333;-176.16667;-999;0.00833;0.00833;-9.99999;Wallis and Futuna [France]
